user_id,application_id,status_id,payment_plan,response,hours_online,program_name,application_type_name,professional_assoc,referrer,practice_type,home_state,work_state,gender,home_country,work_country,job_title,Orientation,Unit 1,Unit 2,Unit 3,Unit 4,preprobation,currentafterpreprbation
9497,6534,G,1 Payment,108,200235,IHeLp 2014 Summer,Regular,Registered Nurse,AF member,Specialty Not Listed,OH,,M,USA,,Registered Nurse,NoNeed,964.6784458333333,850.6396883333333,706.8934672222223,675.3225897222222,0.0,0.0
9925,8366,G,1 Payment,129,336908,IHeLp 2015 Summer,Scholarship,Registered Dietitian,Other,Other,CA,,F,,,Clinical Dietitian,Attend,967.0262133333333,959.6830302777776,991.6020744444444,1004.15254,0.0,0.0
10429,6176,G,1 Payment,110,372740,IHeLp 2014 Summer,Regular,Registered Dietitian,Brochure/Mailing,Other,FL,FL,F,USA,USA,Oncology Dietitian,NoNeed,785.4134230555555,910.7468191666667,715.2135777777777,761.5045066666668,0.0,0.0
11066,6130,G,1 Payment,128,194687,IHeLp 2014 Summer,Regular,Registered Dietitian,Other,Other,CA,CA,F,US,US,,NoNeed,952.1901658333336,943.0903222222224,1012.0107138888887,732.0700127777777,0.0,0.0
12212,8573,D,1 Payment,434,427139,IHeLp 2015 Summer,Scholarship,Registered Nurse,Other,Other,CA,CA,F,US,US,,Attend,918.005063611111,853.5594672222223,870.7441822222223,973.1044630555556,0.0,0.0
12212,10014,G,1 Payment,434,427139,IHeLp 2016 Summer,Scholarship,Registered Nurse,Other,Other,CA,CA,F,US,US,,Attend,918.005063611111,853.5594672222223,870.7441822222223,973.1044630555556,0.0,0.0
12514,15186,G,6 Monthly Payments,169,99797,IHeLp 2017 Summer,Regular,Registered Dietitian,DrWeil,Other,WA,WA,F,US,USA,,Absence,935.7267955555556,953.6881083333333,824.1612402777777,670.6625727777778,0.0,0.0
12598,6573,G,1 Payment,152,472230,IHeLp 2014 Summer,Regular,Registered Nurse,Other,Other,AZ,AZ,F,,US,Instructor Tai Chi-GroupFitness-IHeLp,NoNeed,949.3205152777778,961.4199152777776,966.7534880555555,954.9688252777776,0.0,0.0
13253,8615,D,1 Payment,71,52420,IHeLp 2015 Summer,Regular,Therapist,Other,Other,,WV,F,UAE,United Arab Emirates,,Absence,613.7260294444444,1511.4140905555555,,,0.0,0.0
13910,9094,G,1 Payment,138,382402,IHeLp 2016 Spring,Regular,Dentist,Web,Other,NC,NC,F,United Sta,United States,Pediatric Dentist/Owner,Attend,969.3424380555556,981.6382047222224,1005.0531180555556,1370.0807266666668,0.0,0.0
14044,10342,W,6 Monthly Payments,1,119,IHeLp 2016 Summer,Scholarship,Other,CIM faculty,Other,AZ,AZ,F,US,US,,Attend,,,,,0.0,0.0
16274,7237,G,1 Payment,137,143557,IHeLp 2014 Winter,Regular Discounted,Certified Clinical Nutritionist,,,AZ,AZ,F,US,US,,NoNeed,960.4147230555556,980.817208611111,1084.801502222222,1273.7583833333333,0.0,0.0
16435,7215,G,1 Payment,120,90123,IHeLp 2014 Winter,Regular Discounted,Registered Nurse,,,AZ,,F,US,,Holistic Nurse,NoNeed,1082.6286372222226,1219.4861577777776,736.7112147222223,767.3446858333333,0.0,0.0
17210,8369,W,1 Payment,111,89221,IHeLp 2015 Summer,Scholarship,Registered Nurse,AF member,Specialty Not Listed,NM,,F,US,,Wellness Coach,Attend,901.1926261111107,804.1938508333333,878.3331633333332,0.0,0.0,0.0
17948,6123,G,1 Payment,150,151865,IHeLp 2016 Spring,Scholarship,Counselor,DrWeil,Specialty Not Listed,AZ,AZ,F,US,US,Doctor of Behavioral Health,Attend,721.9166697222223,795.6250022222223,315.5152472222222,555.9643419444443,0.0,0.0
18132,9030,G,6 Monthly Payments,136,145970,IHeLp 2016 Spring,Scholarship,Registered Nurse,Web,Other,AZ,AZ,F,US,US,Nurse Educator,Absence,933.088557777778,863.1166608333333,938.0509694444444,1058.4513463888886,0.0,0.0
18826,6452,G,6 monthly payments,166,395196,IHeLp 2014 Summer,Regular,Therapist,AF member,Other,WA,WA,F,US,US,Psychotherapist - Adult/Family,NoNeed,791.829195,889.3965080555556,270.6837341666667,792.7979975000003,0.0,0.0
18870,6577,D,1 Payment,366,707419,IHeLp 2015 Summer,Scholarship,Registered Dietitian,Other,Specialty Not Listed,ID,,F,US,,"Wellness Coordinator, RD",Attend,782.2191177777777,867.4164655555555,993.851581111111,1022.9680025,0.0,0.0
18870,9047,G,1 Payment,366,707419,IHeLp 2016 Spring,Regular Discounted,Registered Dietitian,Other,Specialty Not Listed,ID,,F,US,,"Wellness Coordinator, RD",Attend,782.2191177777777,867.4164655555555,993.851581111111,1022.9680025,0.0,0.0
19201,6172,G,1 Payment,123,302886,IHeLp 2014 Summer,Regular,Registered Nurse,DrWeil,Surgery,TX,,F,US,,RN,NoNeed,807.9082547222223,966.5657227777778,919.5482877777775,942.0057694444445,0.0,0.0
19237,6094,G,6 monthly payments,67,71795,IHeLp 2014 Summer,Regular,Psychologist,DrWeil,Other,,NM,M,,,,NoNeed,827.1418477777777,1010.7252641666664,,973.6066394444445,0.0,0.0
22349,8577,G,1 Payment,146,158701,IHeLp 2015 Summer,Scholarship,Registered Nurse,,,WI,WI,F,US,US,RN Care Coordinator,Attend,959.0701838888887,933.6694808333333,1123.1972877777778,1117.1972444444446,0.0,0.0
23965,8210,G,1 Payment,165,280237,IHeLp 2015 Summer,Scholarship,Registered Nurse,DrWeil_event,Other,,,F,Australia,Australia,theatre scrub nurse,Attend,957.3885483333332,928.2857286111113,695.7587347222221,645.7586533333333,0.0,0.0
24073,6096,G,2 Payments,135,430878,IHeLp 2014 Summer,Regular,Registered Nurse,DrWeil_event,Other,CO,,F,,,Integrative Health Coach,NoNeed,847.4004433333333,857.3927913888889,679.3158902777778,730.373765,0.0,0.0
24124,6174,G,2 Payments,93,116448,IHeLp 2014 Summer,Regular,Registered Nurse,Other,Fam_Prac,NC,NC,F,US,US,Division Officer,NoNeed,773.0782327777777,1058.006536111111,788.81899,758.8843005555556,2.0,1.0
24453,6118,G,6 monthly payments,96,161713,IHeLp 2014 Summer,Regular,Counselor,DrWeil_event,Other,TX,TX,,US,USA,CEO/Founder,NoNeed,964.9789916666667,973.54087,846.4688822222223,1014.2034875,0.0,0.0
24455,6124,G,2 Payments,119,190019,IHeLp 2014 Summer,Regular,Registered Dietitian,Other,Other,IL,IL,F,US,US,Nutrition Supervisor,NoNeed,947.9306741666667,991.8026058333336,743.6691400000003,676.0909380555555,1.0,1.0
24523,6135,G,1 Payment,119,235461,IHeLp 2014 Summer,Regular,Registered Nurse,DrWeil,Other,AZ,,F,US,,VP Clinical Business Process Integration,NoNeed,772.8584522222221,848.1189005555556,794.9579272222223,794.6993177777779,0.0,0.0
24534,6674,G,2 Payments,122,447514,IHeLp 2014 Summer,Regular,Registered Dietitian,Other,Other,,UT,F,,US,Dietetics Program Director,NoNeed,758.3268877777778,836.3781136111113,961.131745,740.4514719444444,0.0,0.0
24541,6126,W,6 monthly payments,12,3158,IHeLp 2014 Summer,Regular,Counselor,Brochure/Mailing,Other,AZ,AZ,F,US,US,Psychotherapist,NoNeed,313.8102216666667,,,,1.0,0.0
24615,6182,G,2 Payments,100,182144,IHeLp 2014 Summer,Regular,Registered Nurse,DrWeil,Other,AZ,AZ,F,US,US,Flight Nurse,NoNeed,959.6581641666667,1071.9777875,794.0683566666668,651.7709130555555,1.0,1.0
24760,6300,G,1 Payment,111,193124,IHeLp 2014 Summer,Regular,Counselor,CIM faculty,Other,,,F,,,,NoNeed,963.2902822222225,964.5472941666667,838.0563669444444,553.3329447222222,0.0,0.0
24779,6564,G,2 Payments,126,239400,IHeLp 2014 Summer,Regular,Acupuncturist,Web,Other,CA,,F,US,,Licensed Acupuncturist,NoNeed,844.9058913888887,915.4517275000001,935.070925277778,861.5693316666667,0.0,0.0
24780,6794,G,1 Payment,98,76599,IHeLp 2014 Winter,Regular,Therapist,Other,Other,AZ,AZ,F,USA,USA,Licensed Clinical Social Worker,NoNeed,1347.5661022222225,461.4583377777778,860.1444875,840.8948694444442,0.0,0.0
24827,6331,G,2 Payments,137,330702,IHeLp 2014 Summer,Regular,Other,DrWeil_event,Other,,,F,,,Speech-Language Pathologist,NoNeed,886.6458986111113,966.1282011111113,849.5839219444445,987.1849180555556,0.0,0.0
24923,6393,G,2 Payments,101,128646,IHeLp 2014 Summer,Regular,Psychologist,DrWeil,Sub,AZ,AZ,F,US,US,Health Psychologist and Research Fellow ,NoNeed,1180.6339355555556,864.7454574999997,721.8989755555556,460.88943138888885,2.0,2.0
24946,6414,G,2 Payments,142,399039,IHeLp 2014 Summer,Regular,Other,Other,Other,,,F,,,,NoNeed,951.3802213888887,932.5235327777775,903.0875613888887,711.1393908333333,0.0,0.0
25035,6474,G,2 Payments,102,148844,IHeLp 2014 Summer,Regular,Acupuncturist,Other,Fam_Prac,,CA,F,US,US,,NoNeed,816.4687366666667,886.5471008333334,876.1646288888887,739.55701,1.0,1.0
25101,6569,G,1 Payment,86,271692,IHeLp 2014 Summer,Regular,Other,Other,Other,DE,,F,US,,Health  Coach,NoNeed,966.9457194444444,935.8317416666664,982.8725483333334,529.5713797222222,0.0,0.0
25121,6543,G,6 monthly payments,107,302379,IHeLp 2014 Summer,Regular,Therapist,Other,Other,,,F,,,marriage and family therapist,NoNeed,788.1032261111111,698.7787572222223,923.7065702777776,689.6428580555556,0.0,0.0
25130,6546,G,1 Payment,160,230948,IHeLp 2014 Summer,Regular,Physical Therapist,Web,Sub,AZ,AZ,F,US,US,,NoNeed,889.2668630555555,856.0396213888887,721.5004969444444,670.7698019444445,0.0,0.0
25157,6630,G,1 Payment,135,190100,IHeLp 2014 Summer,Regular,Physical Therapist,Other,Other,,,F,Scotland,United Kingdom,Specialist Physiotherapist in Integrative Medicine,NoNeed,913.263745,890.7610525,843.0313230555556,836.789375,1.0,1.0
25194,6614,G,1 Payment,118,164812,IHeLp 2014 Summer,Regular,Psychologist,CIM faculty,Other,,,F,,,Psychologist,NoNeed,673.0980241666667,913.69844,742.9970036111113,766.0450386111113,0.0,0.0
25203,6588,G,2 Payments,136,262442,IHeLp 2014 Summer,Regular,Psychologist,DrWeil,Other,HI,HI,F,US,US,,NoNeed,872.7141777777778,956.758855,813.6834697222223,803.0732919444442,0.0,0.0
25205,6618,G,1 Payment,106,218880,IHeLp 2014 Summer,Regular,Therapist,DrWeil,Other,,CA,F,US,US,Psychotherapist,NoNeed,961.0576402777778,842.9137186111111,747.5020616666666,1198.0761838888886,1.0,1.0
25219,6597,G,6 monthly payments,83,149099,IHeLp 2014 Summer,Regular,Registered Dietitian,Other,Other,,CA,F,US,United Sta,"Registered Dietitian-Nutritionist, Health and Wellness Coach",NoNeed,867.9466580555555,837.5606947222223,945.2244441666667,843.2973488888887,0.0,0.0
25300,6642,G,6 monthly payments,131,461846,IHeLp 2014 Summer,Regular,Occupational Therapist,Web,Other,,,F,,,,NoNeed,872.7072277777777,951.4164977777775,843.5875558333332,678.2600249999998,0.0,0.0
25302,6647,G,1 Payment,137,184056,IHeLp 2014 Summer,Regular,Therapist,Other,Other,AZ,AZ,F,US,US,Multisystemic Clinical Supervisor,NoNeed,928.0025969444445,909.2186738888887,905.9339966666664,954.6830988888887,1.0,1.0
25325,6782,G,1 Payment,151,179703,IHeLp 2014 Winter,Regular,Registered Nurse,Brochure/Mailing,Other,AZ,AZ,F,US,US,RN,NoNeed,842.4957608333334,935.4639777777776,972.1902727777775,993.5402177777776,0.0,0.0
25379,6666,G,6 monthly payments,129,259900,IHeLp 2014 Summer,Regular,Therapist,DrWeil,Other,AZ,,F,US,US,Clinical Social Worker,NoNeed,777.5611255555556,962.2200377777775,981.2246602777775,956.2738075,1.0,0.0
25394,6671,D,2 Payments,166,354192,IHeLp 2014 Summer,Regular,Registered Nurse,Web,Other,MO,MO,,US,US,Associate Director,NoNeed,1109.5494186111114,934.5776761111113,,,2.0,1.0
25394,7230,W,,166,354192,IHeLp 2014 Winter,Regular Discounted,Registered Nurse,Web,Other,MO,MO,,US,US,Associate Director,NoNeed,1109.5494186111114,934.5776761111113,,,2.0,1.0
25415,6687,G,6 monthly payments,141,279724,IHeLp 2014 Summer,Regular,Acupuncturist,Other,Other,NY,,F,US,US,Acupuncturist,NoNeed,815.6198691666667,1920.743523333333,528.3101341666667,565.2546638888889,3.0,3.0
25421,8643,G,6 Monthly Payments,144,190443,IHeLp 2016 Spring,Regular,Registered Nurse,AF member,Pain Management,OK,OK,F,US,US,RN,Attend,851.7907727777778,974.0116997222225,939.2566116666667,1162.1336447222222,0.0,0.0
25449,6722,G,6 monthly payments,133,223611,IHeLp 2014 Summer,Regular,Registered Dietitian,Other,Sub,,,F,,,Nutrition & Diabetes Educator,NoNeed,862.7256163888889,942.5309330555556,993.8253569444445,721.3382613888889,0.0,0.0
25456,9138,G,6 Monthly Payments,151,577553,IHeLp 2016 Spring,Regular,Registered Nurse,DrWeil,Pediatrics,OH,,F,United States,,,Attend,912.0075086111113,973.10765,761.2967869444444,1344.509873611111,0.0,0.0
25462,6730,G,1 Payment,96,262125,IHeLp 2014 Summer,Scholarship,Registered Nurse,CIM faculty,OB/Gyn,AZ,,F,US,,Clinical Documentation Specialist,NoNeed,938.8202569444444,929.6655747222225,1129.7339825,784.4076844444444,0.0,0.0
25463,6732,G,1 Payment,167,348033,IHeLp 2014 Summer,Scholarship,Registered Nurse,DrWeil,OB/Gyn,AZ,AZ,F,US,US,"BS RNC#, staff ",NoNeed,937.4341213888887,932.3880833333334,723.0177216666666,895.8050641666667,0.0,0.0
25668,10333,G,1 Payment,102,110670,IHeLp 2017 Spring,Scholarship,Chiropractor,Brochure/Mailing,Other,GA,GA,F,US,US,Assistant,Absence,913.0958886111113,989.2602502777776,718.2653127777777,708.30336,0.0,0.0
25696,6889,G,1 Payment,131,216310,IHeLp 2014 Winter,Regular,Registered Nurse,Other,Other,AZ,,F,US,,Occupational Health Manager,NoNeed,975.706085,736.3329238888889,654.8777238888888,458.24699000000004,0.0,0.0
25790,8305,G,1 Payment,112,142963,IHeLp 2015 Summer,Scholarship,Registered Nurse,Other,Other,,,F,,,,Attend,939.4360641666666,967.8578252777776,1088.2517805555556,640.0079036111111,0.0,0.0
25833,6896,G,1 Payment,106,104018,IHeLp 2014 Winter,Regular,Therapist,AF member,Other,MO,,F,US,US,Social Worker,NoNeed,769.4711386111113,854.1324516666666,841.8027327777777,963.0252380555555,0.0,0.0
25942,6937,D,1 Payment,277,481667,IHeLp 2014 Winter,Regular,Registered Nurse,Web,Other,AZ,AZ,F,US,US,,NoNeed,855.7652105555555,972.8562388888887,835.3612449999997,900.1550097222223,0.0,0.0
25942,8349,G,1 Payment,277,481667,IHeLp 2015 Summer,Regular,Registered Nurse,Web,Other,AZ,AZ,F,US,US,,Attend,855.7652105555555,972.8562388888887,835.3612449999997,900.1550097222223,0.0,0.0
25958,6963,G,1 Payment,99,107969,IHeLp 2014 Winter,Regular,Other,Other,Other,AZ,,F,,,Dental Hygienist,NoNeed,965.7458922222224,904.2770288888887,821.9435527777777,696.7818383333333,0.0,0.0
26040,6966,G,2 Payments,128,125902,IHeLp 2014 Winter,Regular,Registered Nurse,Web,OB/Gyn,CA,CA,F,US,US,OBGYN Advice RN,NoNeed,888.8344991666668,946.3531508333333,935.6168830555556,693.8654202777777,0.0,0.0
26041,6968,G,2 Payments,122,180929,IHeLp 2014 Winter,Regular,Other,Web,Other,,,F,,Costa Rica,Dietitian /Co-owner,NoNeed,991.90695,963.2441455555555,992.4178733333333,986.16197,0.0,0.0
26054,10344,G,6 Monthly Payments,129,110504,IHeLp 2016 Summer,Scholarship,Registered Nurse,DrWeil,Other,CO,CO,F,US,US,Employee Health Coordinator,Absence,912.3799302777776,892.1970119444444,655.6146111111111,727.9950641666667,0.0,0.0
26078,6974,G,6 Monthly Payments,162,208694,IHeLp 2014 Winter,Regular Discounted,Other,Other,Other,,AZ,F,US,US,Behavioral Health Consultant & Faculty,NoNeed,1010.1131619444444,971.0576663888887,873.7359588888893,564.6357336111113,0.0,0.0
26172,6984,G,6 Monthly Payments,115,97780,IHeLp 2014 Winter,Regular,Therapist,Brochure/Mailing,Other,,IL,M,,United Sta,Psychotherapist,NoNeed,1474.7114730555554,606.6890466666666,1465.176038333333,703.8454019444445,0.0,0.0
26184,7024,G,6 Monthly Payments,162,447367,IHeLp 2014 Winter,Regular,Counselor,Web,Other,AR,AR,M,US,US,CEO,NoNeed,906.1932777777776,982.0674152777775,940.0872727777776,722.5809766666665,0.0,0.0
26315,7062,W,6 Monthly Payments,10,4688,IHeLp 2014 Winter,Regular,Registered Nurse,Web,Other,CA,,F,US,US,Disease Management Nurse,NoNeed,121.7687525,,,,0.0,0.0
26405,7086,G,1 Payment,147,189831,IHeLp 2014 Winter,Regular,Psychologist,CIM faculty,Other,,,M,,,,NoNeed,711.7217711111111,736.186931388889,832.3882269444445,768.714465,0.0,0.0
26583,7119,G,1 Payment,148,391406,IHeLp 2014 Winter,Regular,Registered Nurse,Web,Other,NJ,,F,,,,NoNeed,922.4301930555556,943.8646052777775,892.1736044444444,723.540678611111,0.0,0.0
26628,13528,G,1 Payment,161,158241,IHeLp 2017 Spring,Scholarship,Registered Nurse,Other,Fam_Prac,CA,CA,F,,USA,,Attend,778.3929597222221,981.5637947222225,919.7005708333336,1098.2722916666667,0.0,0.0
26660,8468,G,6 Monthly Payments,157,321061,IHeLp 2015 Summer,Scholarship,Registered Nurse,Web,Other,,,F,Canada,Canada,,Attend,945.0320005555556,997.3597,703.1587297222222,1055.3643272222225,0.0,0.0
26706,7145,G,1 Payment,122,310227,IHeLp 2014 Winter,Regular Discounted,Counselor,DrWeil_event,Specialty Not Listed,NC,,F,United States of America (the),,,NoNeed,919.6353830555556,907.3250577777776,1148.0456458333333,364.1793422222222,0.0,0.0
26757,7149,G,1 Payment,125,87358,IHeLp 2014 Winter,Regular Discounted,Registered Nurse,Web,Other,AZ,AZ,F,US,US,,NoNeed,1035.7922263888886,911.3227119444444,1195.7275594444445,615.1333847222222,0.0,0.0
26773,7313,G,1 Payment,137,242501,IHeLp 2014 Winter,Regular,Registered Nurse,Other,Surgery,TX,TX,F,US,US,,NoNeed,896.4817636111111,1250.6440205555555,750.1182455555555,2392.367609444445,0.0,0.0
26799,7157,G,6 Monthly Payments,121,211729,IHeLp 2014 Winter,Regular,Chiropractor,Brochure/Mailing,Other,AK,,F,United States,,"DC, NBC-HWC",NoNeed,965.1212433333333,969.7359919444444,994.5906508333333,657.6332955555556,0.0,0.0
26872,7240,G,6 Monthly Payments,144,147611,IHeLp 2014 Winter,Regular,Psychologist,CIM faculty,Other,MD,MD,F,US,US,,NoNeed,994.0845319444444,968.0397480555556,958.4777486111113,884.7952141666667,0.0,0.0
26910,7185,G,1 Payment,134,270230,IHeLp 2014 Winter,Regular,Registered Nurse,CIM faculty,Other,CA,,F,US,,,NoNeed,983.4244672222222,989.9658177777776,965.1992947222222,994.5037241666668,0.0,0.0
27039,7229,W,1 Payment,76,58620,IHeLp 2014 Winter,Regular,Counselor,CIM faculty,Other,AZ,AZ,F,US,US,Program Manager/Therapist,NoNeed,762.1687780555555,968.6091702777776,119.77837027777778,,0.0,0.0
27040,7209,G,6 Monthly Payments,83,224360,IHeLp 2014 Winter,Regular,Therapist,AF member,Other,NH,NH,F,USA,,Therapist & Founding Partner,NoNeed,950.2968569444445,826.9557472222223,962.6717958333332,697.4263508333332,0.0,0.0
27044,7211,G,2 Payments,148,87034,IHeLp 2014 Winter,Regular,Registered Nurse,DrWeil,Other,WA,WA,F,US,US,Charge Nurse,NoNeed,917.0065388888887,969.395254722222,859.8263144444444,897.1228199999997,0.0,0.0
27045,7288,G,1 Payment,153,164593,IHeLp 2014 Winter,Regular Discounted,Registered Nurse,AF member,Fam_Prac,WI,WI,M,US,US,"Manager, Community Clinics",NoNeed,594.7996350000002,941.970261388889,853.5746266666665,610.0910169444444,0.0,0.0
27046,7212,W,2 Payments,34,5378,IHeLp 2014 Winter,Regular,Therapist,CIM faculty,Other,,AZ,F,,US,,NoNeed,457.5167797222222,,,,0.0,0.0
27150,7277,G,1 Payment,151,138908,IHeLp 2014 Winter,Regular,Other,Web,Other,OH,,F,US,,CPST,NoNeed,893.7892805555556,940.219119722222,1008.3884394444444,842.3072336111113,0.0,0.0
27192,13725,G,1 Payment,139,133200,IHeLp 2017 Spring,Scholarship,Other,AF member,Sub,NH,NH,F,United States,USA,,Attend,828.842898888889,887.5413441666667,922.2456261111113,907.0605133333332,0.0,0.0
27247,7326,G,1 Payment,110,91094,IHeLp 2014 Winter,Regular,Registered Nurse,Other,Other,CA,CA,F,US,US,,NoNeed,940.3026258333334,925.5637855555556,946.7811461111113,602.7467752777778,0.0,0.0
27663,10280,G,1 Payment,127,191026,IHeLp 2016 Summer,Scholarship,Registered Nurse,DrWeil_event,Other,KY,KY,F,US,US,,Absence,720.3449858333332,943.535417777778,921.0674566666668,650.8414216666666,0.0,0.0
28028,8548,G,6 Monthly Payments,139,75098,IHeLp 2015 Summer,Scholarship,Registered Nurse,Brochure/Mailing,Other,AZ,AZ,F,US,United Sta,,Attend,904.9557330555556,1019.0437455555556,960.7825308333332,215.16516027777786,0.0,0.0
28120,8630,G,1 Payment,161,174718,IHeLp 2015 Summer,Regular,Registered Dietitian,DrWeil,Other,VA,VA,F,US,US,Associate Professor,Attend,1040.5024119444445,981.100696388889,1100.5560338888888,1335.1072861111113,0.0,0.0
28127,7798,G,6 Monthly Payments,144,94723,IHeLp 2015 Summer,Scholarship,Therapist,Web,Other,CA,CA,F,US,US,LCSW,Absence,967.3155075,796.2935702777777,799.0993122222222,930.4678163888887,0.0,0.0
28354,7915,G,1 Payment,147,153199,IHeLp 2015 Summer,Regular,Psychologist,Other,Other,WI,WI,F,US,US,Professor,Absence,959.6653319444445,947.1530813888887,957.7649313888887,674.7332288888888,0.0,0.0
28673,8266,G,2 Payments,153,310479,IHeLp 2015 Summer,Regular,Counselor,Web,Other,IN,IN,F,USA,USA,Clinical therapist,Attend,857.0709788888887,940.004314722222,870.3928197222223,576.8476677777778,0.0,0.0
28680,8097,G,1 Payment,122,82634,IHeLp 2015 Summer,Scholarship,Registered Nurse,Web,Other,CA,,F,US,US,Registered Nurse,Attend,967.4075883333336,933.9955083333333,711.1876275000003,376.9669122222222,0.0,0.0
28688,8106,G,6 Monthly Payments,143,187030,IHeLp 2015 Summer,Scholarship,Registered Nurse,Other,Other,,,F,US,US,Nursing Manager,Attend,964.932262777778,905.3797352777775,964.7438402777775,824.9030899999997,0.0,0.0
28997,11899,G,2 Payments,169,243372,IHeLp 2017 Spring,Regular,Registered Nurse,DrWeil,Fam_Prac,ID,ID,F,USA,USA,,Attend,721.7587777777777,912.0869180555555,774.9600269444444,767.6404547222223,0.0,0.0
29008,8280,G,6 Monthly Payments,144,244186,IHeLp 2015 Summer,Scholarship,Therapist,Other,Other,,,F,,,Integrative Medicine Counselor / Coordinator,Attend,970.1175066666667,923.3063958333332,961.220438611111,680.5254433333333,0.0,0.0
29028,8324,G,6 Monthly Payments,132,155011,IHeLp 2015 Summer,Scholarship,Registered Dietitian,Web,Other,FL,FL,F,US,US,Dietitian,Attend,887.2147788888889,905.810425,756.31012,711.5307894444444,0.0,0.0
29105,8310,G,1 Payment,149,74962,IHeLp 2016 Spring,Scholarship,Psychologist,AF member,Other,,AZ,F,,US,,Attend,517.2598977777777,853.2894569444444,1031.9629083333334,793.4257558333333,0.0,0.0
29119,8326,G,6 Monthly Payments,154,240216,IHeLp 2015 Summer,Scholarship,Physical Therapist,Web,Other,,,M,,,,Attend,812.6118211111111,646.8281677777778,457.82766,701.7581866666667,0.0,0.0
29145,8338,G,6 Monthly Payments,131,141583,IHeLp 2015 Summer,Scholarship,Therapist,DrWeil,Other,,,F,,,,Attend,919.5539338888887,1042.7338244444445,898.351665,1005.0147802777775,0.0,0.0
29184,8352,G,6 Monthly Payments,93,96246,IHeLp 2015 Summer,Scholarship,Registered Nurse,Web,Pediatrics,AZ,,F,US,,,Attend,987.9593855555556,938.6393405555556,1189.0652725000002,525.7584597222223,0.0,0.0
29195,8355,G,6 Monthly Payments,120,90391,IHeLp 2015 Summer,Scholarship,Registered Nurse,DrWeil,Other,,,F,,,,Absence,818.0379433333333,771.8948647222223,652.8527461111112,462.8835758333333,0.0,0.0
29197,8360,G,6 Monthly Payments,133,129453,IHeLp 2015 Summer,Scholarship,Registered Dietitian,Brochure/Mailing,Other,MI,,F,United States,,Healthy Living Advisors,Attend,903.4443694444444,940.4899647222225,1032.2245908333332,506.4536583333333,0.0,0.0
29316,8395,G,6 Monthly Payments,150,124406,IHeLp 2015 Summer,Scholarship,Psychologist,CIM faculty,Other,AZ,AZ,F,United States,United Sta,Clinical Psychologist/ Owner,Attend,768.8219658333335,841.0328288888887,1079.6338769444444,579.6666036111111,0.0,0.0
29364,8422,W,1 Payment,104,30250,IHeLp 2016 Summer,Scholarship,Registered Nurse,DrWeil,Other,IL,,F,US,,Clinical Assistant Professor,Attend,704.2688183333332,843.8379375000003,549.0398302777778,,0.0,0.0
